Date,Person ,Place,Text
11/9/2016,Donald Trump ,"New York, NY","Thank you. Thank you very much, everybody. Sorry to keep you waiting. Complicated business. Complicated. Thank you very much.
I've just received a call from Secretary Clinton. She congratulated us. It's about us. On our victory, and I congratulated her and her family on a very, very hard-fought campaign.
I mean, she fought very hard. Hillary has worked very long and very hard over a long period of time, and we owe her a major debt of gratitude for her service to our country.
I mean that very sincerely. Now it is time for America to bind the wounds of division, have to get together. To all Republicans and Democrats and independents across this nation, I say it is time for us to come together as one united people.
It is time. I pledge to every citizen of our land that I will be President for all of Americans, and this is so important to me. For those who have chosen not to support me in the past, of which there were a few people, I'm reaching out to you for your guidance and your help so that we can work together and unify our great country.
As I've said from the beginning, ours was not a campaign but rather an incredible and great movement, made up of millions of hard-working men and women who love their country and want a better, brighter future for themselves and for their family.
It is a movement comprised of Americans from all races, religions, backgrounds, and beliefs, who want and expect our government to serve the people -- and serve the people it will.
Working together, we will begin the urgent task of rebuilding our nation and renewing the American dream. I've spent my entire life in business, looking at the untapped potential in projects and in people all over the world.
That is now what I want to do for our country. Tremendous potential. I've gotten to know our country so well. Tremendous potential. It is going to be a beautiful thing. Every single American will have the opportunity to realize his or her fullest potential.
The forgotten men and women of our country will be forgotten no longer.
We are going to fix our inner cities and rebuild our highways, bridges, tunnels, airports, schools, hospitals. We're going to rebuild our infrastructure, which will become, by the way, second to none. And we will put millions of our people to work as we rebuild it.
We will also finally take care of our great veterans who have been so loyal, and I've gotten to know so many over this 18-month journey.The time I've spent with them during this campaign has been among my greatest honors. Our veterans are incredible people.
We will embark upon a project of national growth and renewal. I will harness the creative talents of our people, and we will call upon the best and brightest to leverage their tremendous talent for the benefit of all. It is going to happen.
We have a great economic plan. We will double our growth and have the strongest economy anywhere in the world. At the same time, we will get along with all other nations willing to get along with us. We will be. We will have great relationships. We expect to have great, great relationships.
No dream is too big, no challenge is too great. Nothing we want for our future is beyond our reach.
America will no longer settle for anything less than the best. We must reclaim our country's destiny and dream big and bold and daring. We have to do that. We're going to dream of things for our country, and beautiful things and successful things once again.
I want to tell the world community that while we will always put America's interests first, we will deal fairly with everyone, with everyone. All people and all other nations.
We will seek common ground, not hostility; partnership, not conflict.
And now I would like to take this moment to thank some of the people who really helped me with this, what they are calling tonight a very, very historic victory.
First, I want to thank my parents, who I know are looking down on me right now. Great people. I've learned so much from them. They were wonderful in every regard. Truly great parents.
I also want to thank my sisters, Marianne and Elizabeth, who are here with us tonight. Where are they? They're here someplace. They're very shy, actually.
And my brother Robert, my great friend. Where is Robert? Where is Robert?
My brother Robert, and they should be on this stage, but that's okay. They're great.
And also my late brother Fred, great guy. Fantastic guy. Fantastic family. I was very lucky.
Great brothers, sisters, great, unbelievable parents.
To Melania and Don and Ivanka and Eric and Tiffany and Barron, I love you and I thank you, and especially for putting up with all of those hours. This was tough.
This was tough. This political stuff is nasty, and it is tough.
So I want to thank my family very much. Really fantastic. Thank you all. Thank you all. Lara, unbelievable job. Unbelievable. Vanessa, thank you. Thank you very much. What a great group.
You've all given me such incredible support, and I will tell you that we have a large group of people. You know, they kept saying we have a small staff. Not so small. Look at all of the people that we have. Look at all of these people.
And Kellyanne and Chris and Rudy and Steve and David. We have got tremendously talented people up here, and I want to tell you it's been very, very special.
I want to give a very special thanks to our former mayor, Rudy Giuliani. He's unbelievable. Unbelievable. He traveled with us and he went through meetings, and Rudy never changes. Where is Rudy. Where is he?
Gov. Chris Christie, folks, was unbelievable. Thank you, Chris. The first man, first senator, first major, major politician. Let me tell you, he is highly respected in Washington because he is as smart as you get.
Sen. Jeff Sessions. Where is Jeff? A great man. Another great man, very tough competitor. He was not easy. He was not easy. Who is that? Is that the mayor that showed up? Is that Rudy?
Up here. Really a friend to me, but I'll tell you, I got to know him as a competitor because he was one of the folks that was negotiating to go against those Democrats, Dr. Ben Carson. Where's Ben? Where is Ben? By the way, Mike Huckabee is here someplace, and he is fantastic. Mike and his family Sarah, thank you very much. Gen. Mike Flynn. Where is Mike? And Gen. Kellogg. We have over 200 generals and admirals that have endorsed our campaign and they are special people.
We have 22 Congressional Medal of Honor people. A very special person who, believe me, I read reports that I wasn't getting along with him. I never had a bad second with him. He's an unbelievable star. He is ... that's right, how did you possibly guess? Let me tell you about Reince. I've said Reince. I know it. I know it. Look at all of those people over there. I know it, Reince is a superstar. I said, they can't call you a superstar, Reince, unless we win it. Like Secretariat. He would not have that bust at the track at Belmont.
Reince is really a star and he is the hardest-working guy, and in a certain way I did this. Reince, come up here. Get over here, Reince.
Boy, oh, boy, oh, boy. It's about time you did this right. My god. Nah, come here. Say something.
Amazing guy. Our partnership with the RNC was so important to the success and what we've done, so I also have to say, I've gotten to know some incredible people.
The Secret Service people. They're tough and they're smart and they're sharp and I don't want to mess around with them, I can tell you. And when I want to go and wave to a big group of people and they rip me down and put me back down in the seat, but they are fantastic people so I want to thank the Secret Service.
And law enforcement in New York City, they're here tonight. These are spectacular people, sometimes underappreciated unfortunately. We appreciate them.
So it's been what they call a historic event, but to be really historic, we have to do a great job, and I promise you that I will not let you down. We will do a great job. We will do a great job. I look very much forward to being your president, and hopefully at the end of two years or three years or four years or maybe even eight years you will say so many of you worked so hard for us, with you. You will say that -- you will say that that was something that you were -- really were very proud to do and I can — thank you very much.
And I can only say that while the campaign is over, our work on this movement is now really just beginning. We're going to get to work immediately for the American people, and we're going to be doing a job that hopefully you will be so proud of your President. You will be so proud. Again, it's my honor.
It's an amazing evening. It's been an amazing two-year period, and I love this country. Thank you.
Thank you very much. Thank you to Mike Pence."
8/31/2016,Donald Trump ,"Phoenix, AZ","Thank you, Phoenix. I am so glad
to be back in Arizona, a state that
has a very special place in my heart.
I love the people of Arizona and,
together, we are going to win the
White House in November.
Tonight is not going to be a normal
rally speech.
Instead, I am going to deliver a
detailed policy address on one of the
greatest challenges facing our country
today: immigration.
I have just landed having returned
from a very important and special
meeting with the President of
Mexico—a man I like and respect
very much, and a man who truly loves
his country. Just like I am a man who
loves the United States.
We agreed on the importance of
ending the illegal flow of drugs, cash,
guns and people across our border,
and to put the cartels out of business.
We also discussed the great contributions
of Mexican-American citizens
to our two countries, my love for
the people of Mexico, and the close
friendship between our two nations.
It was a thoughtful and substantive
conversation. This is the first of what I
expect will be many conversations in a
Trump Administration about creating
a new relationship between our two
countries.
But to fix our immigration system,
we must change our leadership in
Washington. There is no other way.
The truth is, our immigration system
is worse than anyone realizes. But
the facts aren’t known because the
media won’t report on them, the politicians
won’t talk about them, and the
special interests spend a lot of money
trying to cover them up.
Today you will get the truth.
The fundamental problem with the
immigration system in our country
is that it serves the needs of wealthy
donors, political activists and powerful
politicians. Let me tell you who it
doesn’t serve: it doesn’t serve you, the
American people.
When politicians talk about immigration
reform, they usually mean the
following: amnesty, open borders, and
lower wages.
Immigration reform should mean
something else entirely: it should
mean improvements to our laws and
policies to make life better for American
citizens.
But if we are going to make our
immigration system work, then we
have to be prepared to talk honestly
and without fear about these important
and sensitive issues.
For instance, we have to listen to
the concerns that working people have
over the record pace of immigration
and its impact on their jobs, wages,
housing, schools, tax bills, and living
conditions. These are valid concerns,
expressed by decent and patriotic citizens
from all backgrounds.
We also have to be honest about
the fact that not everyone who seeks
to join our country will be able to successfully
assimilate. It is our right as a sovereign nation to choose immigrants
that we think are the likeliest to thrive
and flourish here.
Then there is the issue of security.
Countless innocent American lives
have been stolen because our politicians
have failed in their duty to secure
our borders and enforce our laws.
I have met with many of the parents
who lost their children to Sanctuary
Cities and open borders. They will
be joining me on the stage later today.
Countless Americans who have
died in recent years would be alive
today if not for the open border
policies of this Administration. This
includes incredible Americans like
21-year-old Sarah Root. The man
who killed her arrived at the border,
entered federal custody, and then was
released into a U.S. community under
the policies of this White House. He
was released again after the crime, and
is now at large.
Sarah had graduated from college
with a 4.0, top of her class, the day
before.
Also among the victims of the
Obama-Clinton open borders policies
was Grant Ronnebeck, a 21 year-old
convenience store clerk in Mesa, Arizona.
He was murdered by an illegal
immigrant gang member previously
convicted of burglary who had also
been released from Federal Custody.
Another victim is Kate Steinle,
gunned down in the Sanctuary City of
San Francisco by an illegal immigrant
deported five previous times.
Then there is the case of 90 yearold
Earl Olander, who was brutally
beaten and left to bleed to death in his
home. The perpetrators were illegal
immigrants with criminal records who
did not meet the Obama Administration’s
priorities for removal.
In California, a 64 year-old Air
Force Veteran, Marilyn Pharis, was
sexually assaulted and beaten to death
with a hammer. Her killer had been
arrested on multiple occasions, but
was never deported.
A 2011 report from the Government
Accountability Office found
that illegal immigrants and other
non-citizens in our prisons and jails
together had around 25,000 homicide
arrests to their names.
On top of that, illegal immigration
costs our country more than $113 billion
dollars a year. For the money we
are going to spend on illegal immigration
over the next ten years, we could
provide one million at-risk students
with a school voucher.
While there are many illegal immigrants
in our country who are good
people, this doesn’t change the fact
that most illegal immigrants are lowerskilled
workers with less education who
compete directly against vulnerable
American workers, and that these illegal
workers draw much more out from
the system than they will ever pay in.
But these facts are never reported.
Instead, the media and my opponent
discuss one thing, and only this
one thing: the needs of people living
here illegally.
The truth is, the central issue is
not the needs of the 11 million illegal
immigrants—or however many there
may be.
That has never been the central
issue. It will never be the central issue.
Anyone who tells you that the core
issue is the needs of those living here
illegally has simply spent too much
time in Washington.
Only out of touch media elites
think the biggest problem facing
American society today is that there
are 11 million illegal immigrants who
don’t have legal status.
To all the politicians, donors and
special interests, hear these words
from me today: there is only one core
issue in the immigration debate and it
is this: the well-being of the American
people. Nothing even comes a close
second.
Hillary Clinton, for instance, talks
constantly about her fears that families
will be separated. But she’s not talking
about the American families who have
been permanently separated from
their loved ones because of a preventable
death. No, she’s only talking
about families who came here in violation
of the law.
We will treat everyone living or
residing in our country with dignity.
We will be fair, just and compassionate
to all. But our greatest compassion
must be for American citizens.
President Obama and Hillary Clinton
have engaged in gross dereliction
of duty by surrendering the safety of
the American people to open borders.
President Obama and Hillary Clinton
support Sanctuary Cities, they support
catch-and-release on the border, they
support visa overstays, they support
the release of dangerous criminals
from detention—and they support
unconstitutional executive amnesty.
Hillary Clinton has pledged amnesty
in her first 100 days, and her plan will
provide Obamacare, Social Security
and Medicare for illegal immigrants—
breaking the federal budget. On top of
that, she promises uncontrolled lowskilled
immigration that continues to
reduce jobs and wages for American
workers, especially African-American
and Hispanic workers. This includes
her plan to bring in 620,000 new refugees
in a four-year term.
Now that you’ve heard about
Hillary Clinton’s plan—about which
she has not answered a single substantive
question—let me tell you
about my plan.
While Hillary Clinton meets only
with donors and lobbyists, my plan
was crafted with the input from federal
immigration officers, along with
top immigration experts who represent
workers, not corporations. I also
worked with lawmakers who’ve led on
this issue on behalf of American citizens
for many years, and most importantly,
I’ve met with the people directly
impacted by these policies.
Number One: We will build a
wall along the southern border.
On day one, we will begin working
on an impenetrable physical wall on
the southern border. We will use the
best technology, including above-and
below-ground sensors, towers, aerial
surveillance and manpower to supplement
the wall, find and dislocate tunnels, and keep out the criminal cartels,
and Mexico will pay for the wall.
Number Two: End
catch-and-release.
Under my Administration, anyone
who illegally crosses the border will be
detained until they are removed out of
our country.
Number Three: Zero tolerance
for criminal aliens.
According to federal data, there are
at least 2 million criminal aliens now
inside the country. We will begin moving
them out day one, in joint operations
with local, state and federal law enforcement. Beyond the 2 million, there are a
vast number of additional criminal
illegal immigrants who have fled or
evaded justice. But their days on the
run will soon be over. They go out,
and they go out fast.
Moving forward, we will issue
detainers for all illegal immigrants
who are arrested for any crime whatsoever,
and they will be placed into
immediate removal proceedings. We
will terminate the Obama Administration’s
deadly non-enforcement policies
that allow thousands of criminal aliens
to freely roam our streets.
Since 2013 alone, the Obama
Administration has allowed 300,000
criminal aliens to return back into
U.S. communities—these are individuals
encountered or identified by ICE
but who not detained or processed for
deportation.
My plan also includes cooperating
closely with local jurisdictions to
remove criminal aliens.
We will restore the highly successful
Secure Communities program. We
will expand and revitalize the popular
287(g) partnerships, which will help
to identify hundreds of thousands of
deportable aliens in local jails. Both of
these programs have been recklessly
gutted by this Administration. This
is yet one more area where we are
headed in a totally opposite direction.
On my first day in office, I am also
going to ask Congress to pass “Kate’s
Law”—named for Kate Steinle—to
ensure that criminal aliens convicted
of illegal reentry face receive strong
mandatory minimum sentences.
Another reform I am proposing
is the passage of legislation named
for Detective Michael Davis and
Deputy Sheriff Danny Oliver, two
law enforcement officers recently
killed by a previously-deported illegal
immigrant. The Davis-Oliver bill
will enhance cooperation with state
and local authorities to ensure that
criminal immigrants and terrorists are
swiftly identified and removed.
We are going to triple the number
of ICE deportation officers. Within
ICE, I am going to create a new special
Deportation Task Force, focused
on identifying and removing quickly
the most dangerous criminal illegal
immigrants in America who have
evaded justice.
The local police know who every
one of these criminals are. There’s no
great mystery to it, they’ve put up with
it for years. And now, finally, we will
turn the tables and law enforcement
will be allowed to clear up this dangerous
and threatening mess.
We’re also going to hire 5,000 more
Border Patrol agents, and put more of
them on the border, instead of behind
desks. We will expand the number of
Border Patrol Stations.
I’ve had a chance to spend time
with these incredible law enforcement
officers, and I want to take a moment
to thank them. The endorsement I’ve
received from the Border Patrol officers
means more to me than I can say.
Number Four: Block funding for
sanctuary cities.
We will end the Sanctuary Cities that
have resulted in so many needless
deaths. Cities that refuse to cooperate
with federal authorities will not
receive taxpayer dollars, and we will
work with Congress to pass legislation
to protect those jurisdictions that do
assist federal authorities.
Number Five: Cancel
unconstitutional executive
orders and enforce all
immigration laws.
We will immediately terminate President
Obama’s two illegal executive
amnesties, in which he defied federal
law and the constitution to give
amnesty to approximately 5 million
illegal immigrants.
Hillary Clinton has pledged to
keep both of these illegal amnesty
programs—including the 2014
amnesty which has been blocked
by the Supreme Court. Clinton has
also pledged to add a third executive
amnesty.
Clinton’s plan would trigger a Constitutional
Crisis unlike almost anything
we have ever seen before. In effect, she
would be abolishing the lawmaking
powers of Congress in order to write
her own laws from the Oval Office.
In a Trump Administration, all
immigration laws will be enforced.
As with any law enforcement activity,
we will set priorities. But, unlike this
Administration, no one will be immune
or exempt from enforcement—and
ICE and Border Patrol officers will
be allowed to do their jobs. Anyone
who has entered the United States
illegally is subject to deportation—that
is what it means to have laws and to
have a country.
Our enforcement priorities will
include removing criminals, gang members,
security threats, visa overstays,
public charges—that is, those relying
on public welfare or straining the safety
net, along with millions of recent illegal
arrivals and overstays who’ve come
here under the current Administration.
Number Six: We are going to
suspend the issuance of visas
to any place where adequate
screening cannot occur.
According to data provided to the
Senate Subcommittee on Immigration
and the National Interest,
between 9/11 and the end of 2014,
at least 380 foreign-born individuals 
OCTOBER 2016
DONALD TRUMP 289
were convicted in terror cases inside
the United States. The number is
likely higher, but the Administration
refuses to provide this information to
Congress.
As soon as I enter office, I am going
to ask the Department of State, Homeland
Security and the Department of
Justice to begin a comprehensive review
of these cases in order to develop a list
of regions and countries from which
immigration must be suspended until
proven and effective vetting mechanisms
can be put into place.
Countries from which immigration
will be suspended would include
places like Syria and Libya.
For the price of resettling 1 refugee
in the United States, 12 could be resettled
in a safe zone in their home region.
Another reform involves new
screening tests for all applicants that
include an ideological certification to
make sure that those we are admitting
to our country share our values and
love our people.
For instance, in the last five years,
we’ve admitted nearly 100,000 immigrants
from Iraq and Afghanistan—in
these two countries, according to Pew
research, a majority of residents say
that the barbaric practice of honor
killings against women are often or
sometimes justified.
Applicants will be asked for their
views about honor killings, about
respect for women and gays and
minorities, attitudes on Radical Islam,
and many other topics as part of the
vetting procedure.
Number Seven: We will ensure
that other countries take their
people back when we order them
deported.
There are at least 23 countries that
refuse to take their people back after
they have been ordered to leave the
United States, including large numbers
of violent criminals. Due to a
Supreme Court decision, if these violent
offenders cannot be sent home,
our law enforcement officers have to
release them into U.S. communities.
There are often terrible consequences,
such as Casey Chadwick’s tragic
death in Connecticut just last year.
Yet, despite the existence of a law that
commands the Secretary of State to
stop issuing visas to these countries,
Secretary Hillary Clinton ignored this
law and refused to use this powerful
tool to bring nations into compliance.
The result of her misconduct was
the release of thousands of dangerous
criminal aliens who should have been
sent home.
According to a report from the
Boston Globe, from the year 2008
through 2014, nearly 13,000 criminal
aliens were released back into
U.S. communities because their
home countries would not take them
back. Many of these 13,000 releases
occurred on Hillary Clinton’s watch—
she had the power and the duty to
stop it cold and she didn’t do it.
Those released include individuals
convicted of killings, sexual assault
and some of the most heinous crimes
imaginable, who went on to reoffend
at a very high rate.
Number Eight: We will finally
complete the biometric entryexit
visa tracking system.
For years, Congress has required a
biometric entry-exit visa tracking system,
but it has never been completed.
In my Administration, we will
ensure that this system is in place at
all land, air, and sea ports. Approximately
half of new illegal immigrants
came on temporary visas and then
never left. Beyond violating our laws,
visa overstays pose a substantial threat
to national security. The 9/11 Commission
said that this tracking system
should be a high priority and “would
have assisted law enforcement and
intelligence officials in August and
September 2001 in conducting a
search for two of the 9/11 hijackers
that were in the U.S. on expired visas.”
Last year alone, nearly a half a
million individuals overstayed their
temporary visas. Removing visa overstays
will be a top priority of my
Administration. If people around the
world believe they can just come on a
temporary visa and never leave—the
Obama-Clinton policy—then we have
a completely open border. We must
send the message that visa expiration
dates will be strongly enforced.
Number Nine: We will turn off
the jobs and benefits magnet.
We will ensure that E-Verify is used
to the fullest extent possible under
existing law, and will work with Congress
to strengthen and expand its use
across the country.
Immigration law doesn’t exist just
for the purpose of keeping out criminals.
It exists to protect all aspects of
American life—the worksite, the welfare
office, the education system and
much else. That is why immigration
limits are established in the first place.
If we only enforce the laws against
crime, then we have an open border to
the entire world.
I will enforce all of our immigration
laws.
The same goes for government
benefits. The Center for Immigration
Studies estimates that 62 percent of
households headed by illegal immigrants
used some form of cash or noncash
welfare programs, like food stamps
or housing assistance. This directly
violates the federal public charge law
designed to protect the U.S. treasury.
Those who abuse our welfare system
will be priorities for removal.
Number 10: We will reform legal
immigration to serve the best
interests of America and its
workers.
We’ve admitted 59 million immigrants
to the United States between 1965
and 2015.
Many of these arrivals have greatly
enriched our country. But we now have
an obligation to them, and to their children,
to control future immigration—as
